# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,12,0,19.24,17.64,5.04,-14.52,9.03,13.59
2009,1,12,1,19.40,17.68,4.98,-14.68,8.99,13.81
2009,1,12,2,19.55,17.65,4.84,-14.29,8.91,14.06
2009,1,12,3,19.53,17.53,4.70,-14.41,8.75,14.36
2009,1,12,4,19.63,17.30,4.79,-14.49,8.57,14.62
2009,1,12,5,19.89,17.10,5.08,-14.58,8.35,14.91
2009,1,12,6,20.13,17.07,5.28,-14.78,8.14,15.25
2009,1,12,7,20.15,17.13,5.30,-15.03,7.90,15.65
2009,1,12,8,20.08,16.96,5.34,-14.84,7.79,15.80
2009,1,12,9,20.19,16.63,5.45,-14.58,7.86,15.85
2009,1,12,10,20.45,16.40,5.57,-14.40,7.71,15.94
2009,1,12,11,20.63,16.35,5.60,-14.25,7.48,16.22
2009,1,12,12,20.65,16.26,5.46,-14.28,7.51,16.44
2009,1,12,13,20.82,15.98,5.05,-14.46,7.43,16.62
2009,1,12,14,21.10,15.59,4.51,-14.21,7.30,16.69
2009,1,12,15,21.50,15.28,4.13,-14.40,7.23,16.63
2009,1,12,16,22.06,15.03,3.83,-14.31,7.13,16.87
2009,1,12,17,22.62,15.16,3.64,-14.51,7.05,17.00
2009,1,12,18,23.16,15.45,3.59,-14.79,6.90,17.17
2009,1,12,19,23.52,15.43,3.48,-14.94,6.58,17.47
2009,1,12,20,23.37,15.17,3.08,-15.17,6.26,17.52
2009,1,12,21,23.11,14.85,2.40,-15.66,6.08,17.40
2009,1,12,22,23.12,14.25,1.78,-16.07,6.04,17.37
2009,1,12,23,22.97,13.85,1.35,-16.51,6.03,17.53
2009,1,13,0,22.64,13.46,1.35,-16.66,5.94,17.63
2009,1,13,1,22.56,13.23,1.25,-16.94,5.72,17.57
2009,1,13,2,22.44,13.36,1.18,-17.33,5.47,17.51
2009,1,13,3,22.26,13.56,1.14,-17.83,5.19,17.30
2009,1,13,4,22.41,13.64,1.06,-18.06,5.03,17.23
2009,1,13,5,22.67,13.59,0.81,-18.94,4.94,17.11
2009,1,13,6,22.77,13.47,0.45,-19.56,4.72,17.17
2009,1,13,7,22.58,13.27,0.35,-19.70,4.31,17.01
2009,1,13,8,22.10,13.17,0.55,-19.61,3.91,16.70
2009,1,13,9,21.58,13.10,0.56,-19.70,3.52,16.37
2009,1,13,10,21.36,12.83,0.25,-20.01,2.96,16.27
2009,1,13,11,21.36,12.31,-0.33,-20.48,2.29,16.14
2009,1,13,12,21.22,11.54,-1.02,-21.03,1.65,15.87
2009,1,13,13,20.93,10.68,-1.66,-21.58,1.08,15.33
2009,1,13,14,20.62,10.04,-2.15,-22.05,0.49,14.93
2009,1,13,15,20.43,9.52,-2.41,-22.30,0.08,14.68
2009,1,13,16,20.41,9.13,-2.73,-22.41,-0.25,14.59
2009,1,13,17,20.53,8.98,-3.22,-22.91,-0.51,14.44
2009,1,13,18,20.81,8.73,-3.75,-23.53,-0.82,14.10
2009,1,13,19,21.09,8.25,-4.14,-23.79,-1.08,13.65
2009,1,13,20,21.06,8.01,-4.46,-24.03,-1.33,13.30
2009,1,13,21,20.84,7.84,-4.69,-24.17,-1.80,13.22
2009,1,13,22,20.74,7.49,-5.00,-24.62,-2.29,13.12
2009,1,13,23,20.65,7.11,-5.36,-25.00,-2.53,12.90
2009,1,14,0,20.53,6.62,-5.85,-25.42,-2.89,12.56
2009,1,14,1,20.30,6.15,-6.49,-26.21,-3.35,12.11
2009,1,14,2,20.03,5.65,-6.99,-26.76,-3.60,11.52
2009,1,14,3,19.94,5.06,-7.33,-26.96,-3.82,11.01
2009,1,14,4,19.77,4.62,-7.60,-27.07,-4.30,10.55
2009,1,14,5,19.49,4.39,-8.01,-27.34,-4.75,10.04
2009,1,14,6,19.36,4.18,-8.55,-27.64,-5.26,9.47
2009,1,14,7,19.54,3.64,-9.06,-27.76,-5.81,8.97
2009,1,14,8,19.81,2.94,-9.49,-27.70,-6.42,8.47
2009,1,14,9,19.92,2.31,-9.77,-27.72,-6.96,7.98
2009,1,14,10,19.76,1.77,-9.86,-27.76,-7.40,7.52
2009,1,14,11,19.50,1.23,-9.88,-27.90,-7.73,6.93
2009,1,14,12,19.33,0.85,-10.03,-28.18,-7.95,6.17
2009,1,14,13,19.29,0.43,-10.69,-28.37,-8.14,5.36
2009,1,14,14,19.29,-0.23,-11.27,-28.42,-8.48,4.50
2009,1,14,15,19.43,-0.79,-11.76,-28.34,-8.82,3.94
2009,1,14,16,19.43,-0.95,-12.05,-28.24,-9.15,3.71
2009,1,14,17,19.19,-0.95,-12.11,-28.15,-9.43,3.35
2009,1,14,18,18.83,-0.96,-12.15,-27.90,-9.72,2.57
2009,1,14,19,18.38,-1.28,-12.43,-28.10,-10.23,1.66
2009,1,14,20,18.09,-1.82,-13.00,-28.42,-10.49,1.04
2009,1,14,21,18.10,-2.43,-13.75,-28.90,-10.61,0.71
2009,1,14,22,18.15,-3.06,-14.28,-29.44,-10.60,0.69
2009,1,14,23,17.96,-3.71,-14.58,-29.32,-10.73,0.68
2009,1,15,0,17.34,-4.19,-14.64,-28.62,-11.14,0.43
2009,1,15,1,16.52,-4.59,-14.54,-28.16,-11.73,0.24
2009,1,15,2,16.14,-5.04,-14.69,-27.77,-12.11,0.06
2009,1,15,3,16.15,-5.45,-14.98,-27.89,-12.17,-0.21
2009,1,15,4,16.06,-5.67,-15.27,-28.10,-12.19,-0.19
2009,1,15,5,15.54,-6.04,-15.45,-28.00,-12.37,-0.31
2009,1,15,6,14.77,-6.54,-15.70,-27.52,-12.78,-0.65
2009,1,15,7,14.10,-7.19,-16.04,-27.35,-13.33,-0.99
2009,1,15,8,13.80,-7.76,-16.50,-27.19,-13.74,-1.24
2009,1,15,9,13.77,-8.03,-16.78,-27.35,-14.02,-1.40
2009,1,15,10,13.70,-8.02,-16.79,-27.52,-14.35,-1.41
2009,1,15,11,13.42,-7.94,-16.89,-27.47,-14.76,-1.39
2009,1,15,12,13.07,-7.96,-16.96,-27.43,-15.19,-1.60
2009,1,15,13,12.99,-8.14,-17.16,-27.35,-15.49,-1.98
2009,1,15,14,13.02,-8.53,-17.68,-27.15,-16.03,-2.36
2009,1,15,15,12.87,-8.95,-18.31,-27.17,-16.56,-2.86
2009,1,15,16,12.52,-9.20,-18.59,-27.09,-16.96,-3.26
2009,1,15,17,12.24,-9.36,-18.71,-26.85,-17.32,-3.47
2009,1,15,18,12.02,-9.51,-18.99,-26.61,-17.79,-3.63
2009,1,15,19,12.04,-9.70,-19.35,-26.61,-18.38,-3.74
2009,1,15,20,12.23,-9.88,-19.87,-26.61,-18.82,-4.09
2009,1,15,21,12.20,-10.19,-20.28,-26.48,-19.08,-4.15
2009,1,15,22,12.06,-10.43,-20.65,-26.32,-19.22,-3.98
2009,1,15,23,11.96,-10.71,-21.02,-26.55,-19.53,-3.88
2009,1,16,0,11.94,-10.70,-21.47,-26.18,-20.05,-3.84
2009,1,16,1,11.84,-10.86,-21.77,-25.62,-20.43,-3.86
2009,1,16,2,11.72,-11.05,-21.90,-25.42,-20.60,-3.93
2009,1,16,3,11.67,-11.20,-22.08,-25.02,-20.66,-4.09
2009,1,16,4,11.47,-11.12,-22.39,-25.01,-20.97,-4.05
2009,1,16,5,11.24,-11.09,-22.74,-25.14,-21.58,-4.04
2009,1,16,6,11.08,-11.21,-23.24,-25.01,-22.18,-4.27
2009,1,16,7,10.99,-11.53,-23.67,-24.61,-22.66,-4.58
2009,1,16,8,10.89,-11.55,-23.93,-24.30,-23.15,-4.64
2009,1,16,9,10.77,-11.31,-24.02,-24.29,-23.42,-4.60
2009,1,16,10,10.68,-11.06,-24.16,-24.29,-23.61,-4.48
2009,1,16,11,10.51,-10.92,-24.49,-24.36,-23.81,-4.44
2009,1,16,12,10.33,-10.62,-24.82,-24.02,-24.13,-4.78
2009,1,16,13,10.03,-10.40,-24.95,-23.43,-24.49,-5.39
2009,1,16,14,9.79,-10.33,-24.91,-23.19,-25.20,-5.76
2009,1,16,15,9.44,-10.24,-24.79,-22.68,-26.10,-5.78
2009,1,16,16,8.96,-9.95,-24.78,-22.44,-26.73,-5.46
2009,1,16,17,8.57,-9.82,-24.84,-22.38,-26.95,-5.12
2009,1,16,18,8.34,-9.81,-25.05,-22.12,-26.90,-5.05
2009,1,16,19,8.10,-9.66,-25.29,-21.79,-26.83,-5.02
2009,1,16,20,7.95,-9.37,-25.38,-21.45,-26.80,-4.85
2009,1,16,21,7.79,-9.06,-25.23,-21.29,-26.88,-4.59
2009,1,16,22,7.74,-8.49,-25.04,-20.35,-27.03,-4.19
2009,1,16,23,8.02,-7.90,-24.91,-19.90,-26.98,-4.14
2009,1,17,0,8.38,-7.25,-24.91,-19.90,-26.74,-4.11
2009,1,17,1,8.34,-6.70,-24.25,-19.56,-26.52,-3.89
2009,1,17,2,8.12,-6.40,-23.74,-18.90,-26.47,-3.65
2009,1,17,3,8.01,-6.32,-23.65,-18.33,-26.65,-3.25
2009,1,17,4,7.76,-6.17,-23.25,-18.33,-26.80,-2.88
2009,1,17,5,7.51,-6.00,-22.76,-18.13,-26.75,-2.74
2009,1,17,6,7.41,-5.91,-22.33,-18.03,-26.46,-3.01
2009,1,17,7,7.56,-5.87,-22.18,-17.99,-26.12,-2.96
2009,1,17,8,7.84,-5.81,-22.20,-17.80,-25.76,-2.57
2009,1,17,9,8.29,-5.87,-21.99,-17.64,-25.15,-2.13
2009,1,17,10,8.67,-5.74,-21.42,-17.49,-24.55,-1.74
2009,1,17,11,8.80,-5.26,-20.61,-17.39,-23.99,-1.26
2009,1,17,12,8.82,-4.57,-19.80,-17.11,-23.37,-1.20
2009,1,17,13,8.85,-4.00,-19.06,-16.68,-22.92,-1.28
2009,1,17,14,8.95,-3.48,-18.50,-16.31,-22.64,-1.19
2009,1,17,15,9.10,-3.09,-17.99,-16.30,-22.42,-1.01
2009,1,17,16,9.25,-2.58,-17.51,-16.62,-22.02,-0.76
2009,1,17,17,9.27,-2.05,-17.02,-16.57,-21.50,-0.47
2009,1,17,18,9.13,-1.57,-16.34,-16.21,-20.83,-0.31
2009,1,17,19,9.03,-1.10,-15.61,-15.76,-20.16,-0.12
2009,1,17,20,8.93,-0.51,-14.98,-15.45,-19.48,0.44
2009,1,17,21,8.74,0.13,-14.33,-15.42,-18.74,1.02
2009,1,17,22,8.72,0.95,-13.70,-14.94,-18.20,1.47
2009,1,17,23,8.91,1.29,-13.53,-15.01,-17.65,1.73
2009,1,18,0,9.20,1.89,-13.22,-15.23,-16.94,1.98
2009,1,18,1,9.43,2.40,-12.38,-14.86,-16.50,2.27
2009,1,18,2,9.48,2.97,-11.63,-14.38,-16.37,2.58
2009,1,18,3,9.31,3.76,-10.97,-14.01,-16.16,2.94
2009,1,18,4,9.34,4.59,-10.40,-13.83,-15.69,3.29
2009,1,18,5,9.72,5.25,-9.83,-13.76,-15.31,3.59
2009,1,18,6,9.86,5.80,-9.23,-13.62,-14.83,3.81
2009,1,18,7,9.72,6.35,-8.65,-13.39,-14.41,3.99
2009,1,18,8,9.39,6.99,-8.03,-13.36,-14.18,4.44
2009,1,18,9,9.15,7.61,-7.51,-13.20,-13.82,5.06
2009,1,18,10,9.06,8.02,-6.95,-12.85,-13.26,5.53
2009,1,18,11,9.06,8.41,-6.32,-12.62,-12.79,5.91
2009,1,18,12,9.16,8.83,-5.64,-12.47,-12.57,6.14
2009,1,18,13,9.29,9.37,-5.03,-12.34,-12.49,6.29
2009,1,18,14,9.22,9.97,-4.39,-12.26,-12.27,6.72
2009,1,18,15,9.05,10.50,-3.69,-12.12,-12.07,7.21
2009,1,18,16,8.93,10.80,-3.01,-11.82,-11.76,7.63
2009,1,18,17,9.09,11.01,-2.52,-11.63,-11.48,7.96
2009,1,18,18,9.47,11.25,-2.54,-11.72,-10.91,8.40
2009,1,18,19,9.94,11.45,-2.59,-11.70,-10.03,8.85
2009,1,18,20,10.09,11.61,-2.49,-11.71,-9.05,9.36
2009,1,18,21,9.99,11.85,-2.12,-11.50,-8.31,9.99
2009,1,18,22,9.99,12.09,-1.62,-10.27,-7.96,10.65
2009,1,18,23,10.31,12.49,-1.23,-9.97,-7.79,11.03
2009,1,19,0,10.97,12.96,-1.08,-10.17,-7.53,11.35
2009,1,19,1,11.63,13.50,-1.00,-10.50,-6.93,11.50
2009,1,19,2,11.90,14.05,-0.81,-10.88,-6.16,11.75
2009,1,19,3,11.90,14.39,-0.70,-10.87,-5.63,12.18
2009,1,19,4,12.00,14.46,-0.56,-10.62,-5.16,12.63
2009,1,19,5,12.32,14.49,-0.25,-10.43,-4.47,13.12
2009,1,19,6,12.62,14.70,0.09,-10.34,-3.85,13.51
2009,1,19,7,12.90,15.00,0.40,-10.01,-3.19,13.75
2009,1,19,8,13.09,15.27,0.60,-9.94,-2.39,13.86
2009,1,19,9,13.21,15.45,0.62,-9.78,-1.68,14.02
2009,1,19,10,13.27,15.60,0.63,-9.39,-0.95,14.46
2009,1,19,11,13.47,15.94,0.80,-9.27,-0.45,14.76
2009,1,19,12,13.78,16.49,1.01,-9.22,-0.03,15.10
2009,1,19,13,13.93,16.96,1.33,-9.20,0.68,15.50
2009,1,19,14,13.89,17.34,1.77,-9.00,1.73,16.09
2009,1,19,15,13.80,17.74,2.14,-8.74,2.63,16.91
2009,1,19,16,13.95,18.09,2.66,-8.18,3.25,17.81
2009,1,19,17,14.12,18.70,3.27,-8.08,3.63,18.50
2009,1,19,18,14.23,19.39,3.84,-7.65,4.13,18.78
2009,1,19,19,14.26,20.03,4.32,-7.40,4.92,19.07
2009,1,19,20,14.23,20.53,4.76,-7.03,5.92,19.51
2009,1,19,21,14.27,21.09,5.31,-6.87,6.95,19.86
2009,1,19,22,14.46,21.54,5.96,-6.51,7.50,20.11
2009,1,19,23,14.54,22.31,6.59,-6.51,7.73,20.19
2009,1,20,0,14.44,23.04,7.27,-6.23,7.91,20.01
2009,1,20,1,14.52,23.49,7.93,-6.03,8.29,19.73
2009,1,20,2,14.54,23.97,8.25,-6.11,8.85,19.49
2009,1,20,3,14.58,24.38,8.43,-6.35,9.38,19.46
2009,1,20,4,14.75,24.57,8.73,-6.33,9.97,19.39
2009,1,20,5,14.88,24.81,9.02,-5.96,10.64,19.22
2009,1,20,6,14.84,25.01,9.51,-5.65,11.03,19.18
2009,1,20,7,14.76,25.24,9.81,-5.46,11.50,19.17
2009,1,20,8,14.70,25.44,10.16,-5.44,12.17,19.09
2009,1,20,9,14.68,25.46,10.50,-5.22,12.59,19.03
2009,1,20,10,14.58,25.49,10.50,-5.07,12.87,18.85
2009,1,20,11,14.55,25.58,10.50,-4.82,12.99,18.63
2009,1,20,12,14.78,25.38,10.50,-4.81,12.97,18.77
2009,1,20,13,14.94,25.26,10.50,-4.81,13.11,19.25
2009,1,20,14,14.88,25.28,10.50,-4.91,13.84,19.74
2009,1,20,15,14.85,25.30,10.50,-5.12,14.81,20.04
2009,1,20,16,14.81,25.22,10.88,-5.00,15.42,20.24
2009,1,20,17,14.73,25.09,11.52,-4.61,15.65,20.41
2009,1,20,18,14.60,24.89,12.09,-4.21,15.78,20.56
2009,1,20,19,14.54,24.80,12.42,-4.24,15.90,20.63
2009,1,20,20,14.64,24.68,12.58,-4.50,16.05,20.60
2009,1,20,21,14.97,24.52,12.96,-4.37,16.17,20.59
2009,1,20,22,15.14,24.39,13.43,-4.19,16.22,20.64
2009,1,20,23,14.93,24.24,13.71,-4.19,16.02,20.77
2009,1,21,0,14.70,24.08,13.86,-4.19,15.74,20.94
2009,1,21,1,14.79,23.60,13.78,-3.80,15.60,21.14
2009,1,21,2,15.07,23.36,13.67,-3.70,15.68,21.24
2009,1,21,3,15.26,23.24,13.78,-3.54,16.07,21.16
2009,1,21,4,15.47,23.25,13.91,-3.12,16.31,21.19
2009,1,21,5,15.64,23.33,14.14,-2.44,16.09,21.42
2009,1,21,6,15.57,23.54,14.42,-1.71,15.78,21.77
2009,1,21,7,15.69,23.88,14.67,-1.24,15.47,21.90
2009,1,21,8,16.06,24.27,15.12,-1.07,15.09,21.86
2009,1,21,9,16.41,24.79,15.74,-0.75,14.55,21.85
2009,1,21,10,16.58,25.31,16.45,-0.26,14.01,21.91
2009,1,21,11,16.61,25.63,17.25,0.35,13.40,21.98
2009,1,21,12,16.65,25.86,18.22,0.79,12.77,22.42
2009,1,21,13,16.75,26.27,19.07,1.07,12.33,23.02
2009,1,21,14,16.88,26.73,19.83,1.37,12.13,23.30
2009,1,21,15,16.89,27.20,20.36,2.03,12.02,23.21
2009,1,21,16,16.84,27.43,20.76,3.03,11.53,23.10
2009,1,21,17,16.77,27.49,21.12,3.73,10.64,23.04
2009,1,21,18,16.58,27.69,21.27,4.25,9.75,23.09
2009,1,21,19,16.29,28.13,21.52,4.38,8.95,23.10
2009,1,21,20,16.04,28.55,22.15,4.58,8.25,22.86
2009,1,21,21,15.91,28.96,22.90,5.57,7.82,22.58
2009,1,21,22,15.73,29.01,23.49,6.47,7.42,22.53
2009,1,21,23,15.43,29.00,23.57,7.44,6.68,22.80
2009,1,22,0,14.92,28.93,23.58,8.24,6.07,23.06
2009,1,22,1,14.42,28.99,23.83,8.80,5.88,23.06
2009,1,22,2,14.03,29.14,24.18,8.97,5.84,22.96
2009,1,22,3,13.77,29.21,24.46,9.16,5.74,22.94
2009,1,22,4,13.59,29.02,24.66,9.63,5.31,23.11
2009,1,22,5,13.17,28.91,24.86,10.00,5.03,23.36
2009,1,22,6,12.67,28.80,25.30,10.51,4.87,23.43
2009,1,22,7,12.34,28.96,25.93,11.05,4.88,23.47
2009,1,22,8,12.28,29.33,26.68,11.51,4.94,23.16
2009,1,22,9,12.26,29.78,27.67,11.87,4.76,22.71
2009,1,22,10,12.16,30.25,28.61,12.16,4.13,22.44
2009,1,22,11,12.08,30.51,29.36,12.52,3.42,22.43
2009,1,22,12,12.10,30.52,30.17,13.15,2.99,22.78
2009,1,22,13,12.08,30.55,31.21,13.82,2.74,23.21
2009,1,22,14,12.03,30.88,32.29,14.25,2.69,23.44
2009,1,22,15,11.93,31.09,33.11,14.40,2.82,23.35
2009,1,22,16,11.88,31.09,33.68,14.75,2.47,22.95
2009,1,22,17,11.73,31.08,34.04,15.04,1.82,22.68
2009,1,22,18,11.40,31.00,34.57,15.54,1.09,22.47
2009,1,22,19,11.15,31.23,35.20,16.16,0.31,22.18
2009,1,22,20,11.12,31.89,36.14,16.72,-0.68,21.72
2009,1,22,21,11.12,32.45,37.28,16.93,-1.52,21.15
2009,1,22,22,10.95,32.84,38.21,17.16,-2.27,20.65
2009,1,22,23,10.58,32.81,38.98,17.47,-2.84,20.52
2009,1,23,0,10.31,32.70,39.58,18.00,-3.10,20.49
2009,1,23,1,10.32,32.71,40.03,18.49,-3.35,20.32
2009,1,23,2,10.40,32.97,40.59,18.97,-3.77,20.07
2009,1,23,3,10.34,33.23,41.45,19.35,-4.38,19.65
2009,1,23,4,10.33,33.44,42.18,19.63,-5.28,19.04
2009,1,23,5,10.29,33.78,42.51,19.84,-6.26,18.71
2009,1,23,6,10.40,34.02,42.89,20.00,-6.84,18.53
2009,1,23,7,10.42,34.18,43.37,20.08,-7.35,18.40
2009,1,23,8,10.17,34.34,43.93,20.34,-8.08,18.24
2009,1,23,9,10.00,34.49,44.55,20.56,-9.12,18.07
2009,1,23,10,9.88,34.55,45.21,20.51,-10.20,17.76
2009,1,23,11,10.05,34.56,45.83,20.55,-10.93,17.58
2009,1,23,12,10.31,34.55,46.54,20.86,-11.50,17.37
2009,1,23,13,10.51,34.71,47.58,21.45,-12.33,17.22
2009,1,23,14,10.60,35.15,48.65,21.44,-13.12,16.96
2009,1,23,15,10.84,35.53,49.60,21.81,-13.43,16.37
2009,1,23,16,11.08,35.87,50.22,21.74,-13.40,15.58
2009,1,23,17,11.22,35.97,50.55,21.84,-13.47,15.05
2009,1,23,18,11.33,35.77,50.95,21.93,-13.81,14.91
2009,1,23,19,11.32,35.52,51.40,22.57,-14.44,14.69
2009,1,23,20,11.39,35.53,51.75,22.57,-15.18,14.23
2009,1,23,21,11.71,35.59,51.74,22.57,-16.01,13.83
2009,1,23,22,12.08,35.70,51.62,22.57,-16.73,13.53
2009,1,23,23,12.07,35.77,51.74,22.57,-17.16,13.36
2009,1,24,0,12.13,35.74,52.09,23.04,-17.38,13.39
2009,1,24,1,12.22,35.75,52.47,23.58,-17.75,13.50
2009,1,24,2,12.23,35.85,53.08,24.12,-18.28,13.70
2009,1,24,3,12.21,35.99,53.76,24.65,-18.87,13.91
2009,1,24,4,12.31,36.22,54.08,25.19,-19.30,14.09
2009,1,24,5,12.61,36.34,54.19,25.40,-19.43,14.40
2009,1,24,6,12.94,36.51,54.11,25.60,-19.31,14.68
2009,1,24,7,13.16,36.77,53.93,25.78,-19.32,14.86
2009,1,24,8,13.35,36.94,53.80,26.12,-19.52,15.00
2009,1,24,9,13.53,37.19,53.74,26.42,-19.75,14.87
2009,1,24,10,13.72,37.52,53.47,26.62,-19.96,14.67
2009,1,24,11,13.79,37.84,53.22,26.81,-20.25,14.55
2009,1,24,12,13.69,38.19,53.05,27.16,-20.48,14.66
2009,1,24,13,13.74,38.66,52.84,27.47,-20.63,14.61
2009,1,24,14,14.03,39.30,52.58,27.72,-20.51,14.48
2009,1,24,15,14.47,39.89,52.36,27.92,-20.05,14.32
2009,1,24,16,14.84,40.45,52.32,27.98,-19.40,13.96
2009,1,24,17,15.17,40.75,52.14,28.15,-18.94,13.65
