# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,24,18,15.47,41.08,52.04,28.36,-18.71,13.39
2009,1,24,19,15.70,41.35,52.12,28.53,-18.61,13.13
2009,1,24,20,15.85,41.84,52.26,28.69,-18.66,12.99
2009,1,24,21,15.91,42.29,52.06,28.92,-18.52,12.86
2009,1,24,22,15.81,42.49,51.77,29.06,-18.42,12.50
2009,1,24,23,15.83,42.75,51.67,29.04,-18.42,12.10
2009,1,25,0,16.02,42.96,51.83,29.10,-18.32,11.66
2009,1,25,1,15.97,43.68,52.08,29.35,-18.25,11.22
2009,1,25,2,16.58,44.02,52.47,29.67,-18.16,10.97
2009,1,25,3,17.13,44.80,52.69,29.88,-18.03,10.77
2009,1,25,4,17.39,45.25,52.74,29.64,-17.76,10.49
2009,1,25,5,17.58,45.37,52.59,29.24,-17.29,10.22
2009,1,25,6,17.87,45.32,52.52,28.63,-16.91,10.00
2009,1,25,7,18.20,45.32,52.62,28.24,-16.62,9.74
2009,1,25,8,18.58,45.48,52.68,28.09,-16.42,9.40
2009,1,25,9,18.81,45.78,52.72,27.98,-16.29,8.84
2009,1,25,10,18.96,45.97,52.74,27.99,-15.98,8.27
2009,1,25,11,19.27,46.07,52.67,27.85,-15.42,7.73
2009,1,25,12,19.68,46.07,52.49,27.53,-14.67,7.36
2009,1,25,13,20.18,46.00,52.30,27.29,-13.95,7.11
2009,1,25,14,20.86,45.95,52.27,27.09,-13.44,6.85
2009,1,25,15,21.68,46.16,52.40,26.90,-13.13,6.83
2009,1,25,16,22.21,46.41,52.69,26.65,-12.53,6.83
2009,1,25,17,22.63,46.36,53.09,26.50,-11.63,6.77
2009,1,25,18,23.05,46.18,53.29,25.92,-10.74,6.80
2009,1,25,19,23.50,45.96,53.06,25.42,-10.24,7.00
2009,1,25,20,24.01,45.52,52.56,25.57,-10.09,7.06
2009,1,25,21,24.52,45.10,52.04,25.56,-10.15,6.80
2009,1,25,22,24.97,44.86,51.89,25.20,-10.04,6.42
2009,1,25,23,25.52,44.94,52.22,25.03,-9.62,6.09
2009,1,26,0,26.19,45.35,52.57,24.74,-9.27,6.00
2009,1,26,1,27.15,45.78,52.82,24.60,-9.06,6.16
2009,1,26,2,28.16,46.20,52.97,24.67,-8.92,6.32
2009,1,26,3,28.92,46.59,53.11,24.77,-8.76,6.10
2009,1,26,4,29.33,46.88,53.18,24.77,-8.22,5.96
2009,1,26,5,29.71,46.87,53.26,24.70,-7.73,5.82
2009,1,26,6,30.17,46.83,53.06,24.44,-7.57,6.12
2009,1,26,7,30.50,46.77,52.63,24.09,-7.69,6.41
2009,1,26,8,30.88,46.51,52.06,23.99,-7.77,6.50
2009,1,26,9,31.25,46.23,51.40,23.92,-7.62,6.40
2009,1,26,10,31.59,46.12,50.84,23.73,-7.09,6.15
2009,1,26,11,31.97,46.14,50.53,23.50,-6.41,5.86
2009,1,26,12,32.26,46.29,50.36,23.16,-5.78,5.72
2009,1,26,13,32.49,46.47,50.20,22.89,-5.32,5.69
2009,1,26,14,32.81,46.65,49.95,22.90,-5.42,5.52
2009,1,26,15,33.24,46.95,49.72,22.97,-5.48,5.59
2009,1,26,16,33.56,47.40,49.53,22.78,-5.10,5.84
2009,1,26,17,33.84,47.72,49.35,22.53,-4.34,6.09
2009,1,26,18,34.28,47.96,49.06,21.97,-3.77,6.49
2009,1,26,19,34.60,48.01,48.68,21.09,-3.46,6.91
2009,1,26,20,34.75,47.76,48.17,20.94,-3.16,7.19
2009,1,26,21,34.63,47.46,47.56,21.23,-2.60,7.14
2009,1,26,22,34.40,47.50,46.97,20.98,-1.71,6.85
2009,1,26,23,34.43,47.75,46.47,20.98,-1.02,6.74
2009,1,27,0,34.67,48.06,46.27,21.06,-0.59,6.89
2009,1,27,1,34.92,48.38,46.25,21.20,-0.48,7.13
2009,1,27,2,35.10,48.77,46.06,21.21,-0.49,7.09
2009,1,27,3,35.10,49.16,45.70,21.24,-0.17,6.97
2009,1,27,4,34.87,49.60,45.31,21.13,0.44,7.25
2009,1,27,5,34.61,49.76,44.95,20.90,1.27,7.60
2009,1,27,6,34.29,49.99,44.45,20.67,2.14,8.09
2009,1,27,7,33.94,50.24,44.05,20.54,2.91,8.47
2009,1,27,8,33.95,50.39,43.76,20.67,3.45,8.71
2009,1,27,9,33.53,50.65,43.61,20.88,4.15,8.73
2009,1,27,10,33.32,51.13,43.46,20.96,4.98,8.19
2009,1,27,11,33.14,51.59,43.15,20.77,5.63,7.48
2009,1,27,12,32.94,51.82,42.89,20.39,6.11,7.35
2009,1,27,13,32.75,51.95,42.63,20.26,6.71,7.59
2009,1,27,14,32.52,52.03,42.35,20.20,7.32,7.80
2009,1,27,15,32.03,52.10,42.18,20.50,7.75,7.76
2009,1,27,16,31.45,52.23,41.93,20.61,7.95,7.89
2009,1,27,17,31.07,52.36,41.60,20.33,8.22,7.93
2009,1,27,18,31.06,52.60,41.40,20.40,8.43,7.97
2009,1,27,19,31.25,52.94,41.37,20.48,8.68,8.13
2009,1,27,20,31.21,53.26,41.51,21.02,9.09,8.37
2009,1,27,21,30.67,53.34,41.84,21.31,9.78,8.48
2009,1,27,22,29.65,53.13,42.07,21.27,10.53,8.49
2009,1,27,23,29.18,53.10,41.97,21.27,11.19,8.48
2009,1,28,0,28.99,52.58,41.67,20.98,11.80,8.41
2009,1,28,1,29.17,52.81,41.38,20.70,12.31,8.24
2009,1,28,2,29.53,53.10,41.10,21.21,12.75,8.05
2009,1,28,3,29.67,53.57,40.92,21.73,13.30,7.86
2009,1,28,4,29.55,53.91,40.81,21.62,13.54,7.78
2009,1,28,5,29.35,54.07,40.64,21.85,13.83,7.63
2009,1,28,6,29.28,54.15,40.55,21.75,14.24,7.55
2009,1,28,7,29.24,54.16,40.51,22.04,14.38,7.55
2009,1,28,8,29.12,54.14,40.39,22.20,14.61,7.62
2009,1,28,9,28.79,54.28,40.23,22.26,15.34,7.87
2009,1,28,10,28.34,54.48,40.10,22.52,16.19,8.56
2009,1,28,11,28.13,54.67,40.06,22.73,17.06,9.82
2009,1,28,12,28.15,54.95,40.02,22.97,17.77,9.77
2009,1,28,13,28.26,55.31,40.00,22.89,18.16,8.83
2009,1,28,14,28.21,55.68,40.10,22.97,18.17,7.96
2009,1,28,15,27.97,56.01,40.29,23.80,17.99,7.39
2009,1,28,16,27.73,56.33,40.52,24.39,17.69,7.31
2009,1,28,17,27.52,56.77,40.73,24.33,17.44,7.41
2009,1,28,18,27.35,57.12,40.87,24.28,17.24,7.48
2009,1,28,19,27.33,57.24,41.01,24.39,17.14,7.64
2009,1,28,20,27.38,57.21,41.28,24.62,17.31,7.66
2009,1,28,21,27.38,57.39,41.63,24.94,17.61,7.55
2009,1,28,22,27.43,57.81,42.16,25.01,17.90,7.55
2009,1,28,23,27.51,57.79,42.36,25.14,18.13,7.67
2009,1,29,0,27.56,57.81,42.39,25.25,18.20,7.65
2009,1,29,1,27.57,57.82,43.12,26.06,18.14,7.49
2009,1,29,2,27.35,57.82,43.58,26.54,17.89,7.26
2009,1,29,3,27.01,57.83,43.89,26.82,17.63,7.13
2009,1,29,4,26.71,57.91,44.27,27.10,17.31,6.96
2009,1,29,5,26.43,58.14,44.64,27.09,17.09,6.75
2009,1,29,6,26.22,58.37,44.83,27.03,17.07,6.64
2009,1,29,7,25.94,58.47,44.91,26.87,17.33,6.66
2009,1,29,8,25.52,58.25,44.79,26.58,17.85,6.64
2009,1,29,9,25.02,57.76,44.70,26.41,18.40,6.71
2009,1,29,10,24.52,57.38,44.77,26.20,18.71,6.42
2009,1,29,11,23.97,57.19,44.96,26.11,18.64,6.12
2009,1,29,12,23.47,57.11,45.17,26.11,18.25,5.37
2009,1,29,13,23.00,57.10,45.49,25.85,17.92,4.58
2009,1,29,14,22.52,56.98,45.70,25.76,18.07,3.84
2009,1,29,15,21.91,56.57,45.57,25.63,18.39,2.91
2009,1,29,16,21.30,56.06,45.23,25.26,18.45,2.31
2009,1,29,17,20.64,55.77,44.53,25.26,18.35,1.78
2009,1,29,18,20.09,55.36,43.91,25.27,18.26,1.16
2009,1,29,19,19.71,54.84,43.41,25.35,18.47,0.59
2009,1,29,20,19.33,54.36,42.86,25.17,18.97,0.21
2009,1,29,21,18.93,53.87,42.37,24.69,19.65,-0.02
2009,1,29,22,18.55,53.59,41.84,24.13,19.95,-0.24
2009,1,29,23,18.17,53.08,41.06,24.30,19.85,-0.52
2009,1,30,0,17.96,52.09,40.39,25.76,19.58,-0.92
2009,1,30,1,17.62,51.11,40.36,26.30,19.43,-1.43
2009,1,30,2,17.26,50.45,39.49,26.28,19.52,-1.92
2009,1,30,3,17.00,50.00,38.63,26.00,19.75,-2.19
2009,1,30,4,16.81,49.83,37.81,25.71,19.88,-2.48
2009,1,30,5,16.57,49.73,37.07,25.69,19.97,-2.38
2009,1,30,6,16.40,49.69,36.47,25.59,20.06,-2.38
2009,1,30,7,16.40,49.62,35.90,25.47,20.45,-2.48
2009,1,30,8,16.52,49.62,35.32,25.05,20.95,-2.59
2009,1,30,9,16.68,49.66,34.73,24.64,21.25,-2.67
2009,1,30,10,16.65,49.65,34.37,24.39,21.27,-2.61
2009,1,30,11,16.38,49.63,34.03,24.26,21.00,-2.29
2009,1,30,12,16.16,49.51,33.51,24.14,20.66,-2.05
2009,1,30,13,15.95,49.29,32.81,23.88,20.70,-2.00
2009,1,30,14,15.79,48.91,32.07,23.43,21.13,-1.92
2009,1,30,15,15.74,48.45,31.40,22.91,21.49,-1.99
2009,1,30,16,15.67,48.21,30.85,22.60,21.47,-1.90
2009,1,30,17,15.59,48.04,30.51,22.56,21.03,-1.72
2009,1,30,18,15.52,47.95,30.29,22.71,20.74,-1.76
2009,1,30,19,15.47,47.85,30.16,22.80,20.81,-1.70
2009,1,30,20,15.54,47.80,29.79,22.82,21.01,-1.54
2009,1,30,21,15.93,47.63,29.16,21.86,20.82,-1.42
2009,1,30,22,16.24,47.19,28.43,21.20,20.38,-1.36
2009,1,30,23,16.10,46.52,27.85,20.37,19.99,-1.29
2009,1,31,0,15.74,45.63,27.33,19.69,19.72,-1.20
2009,1,31,1,15.34,44.99,26.97,18.99,19.81,-0.95
2009,1,31,2,15.23,44.51,26.73,18.82,19.99,-0.55
2009,1,31,3,15.61,44.23,26.44,18.65,19.91,-0.24
2009,1,31,4,16.17,43.96,26.23,18.62,19.79,-0.19
2009,1,31,5,16.53,43.94,26.16,18.78,19.39,-0.33
2009,1,31,6,16.76,43.57,26.25,18.91,19.03,-0.68
2009,1,31,7,16.87,43.26,26.24,18.92,18.78,-0.86
2009,1,31,8,16.99,43.06,26.12,18.32,18.59,-1.00
2009,1,31,9,17.38,42.89,25.85,17.73,18.49,-1.09
2009,1,31,10,17.68,42.54,25.51,17.47,18.31,-0.82
2009,1,31,11,17.64,41.88,25.28,17.66,18.06,-0.32
2009,1,31,12,17.49,41.10,25.10,18.01,17.98,-0.05
2009,1,31,13,17.31,40.60,24.99,17.98,17.85,0.15
2009,1,31,14,17.40,40.46,25.05,17.87,17.51,0.26
2009,1,31,15,17.93,40.47,25.04,17.00,17.05,0.22
2009,1,31,16,18.49,40.41,24.96,16.33,16.62,0.30
2009,1,31,17,18.82,40.18,24.84,16.41,16.06,0.54
2009,1,31,18,18.90,39.61,24.59,16.40,15.47,0.62
2009,1,31,19,18.71,39.20,24.30,15.89,15.04,0.73
2009,1,31,20,18.71,39.17,24.16,15.26,14.63,0.73
2009,1,31,21,19.20,39.36,23.91,14.78,14.13,0.62
2009,1,31,22,19.84,39.82,23.63,14.42,13.73,0.53
2009,1,31,23,20.17,39.82,23.37,14.15,13.32,0.51
2009,2,1,0,20.14,40.34,23.20,13.65,12.74,0.55
2009,2,1,1,19.63,40.43,23.12,13.26,12.13,0.80
2009,2,1,2,19.06,40.45,23.19,12.60,11.39,1.04
2009,2,1,3,18.93,40.28,23.41,11.99,10.74,1.12
2009,2,1,4,19.20,40.11,23.70,11.88,10.56,1.09
2009,2,1,5,19.21,40.02,23.87,11.36,10.23,1.14
2009,2,1,6,19.02,39.75,23.99,11.33,9.75,1.33
2009,2,1,7,18.79,39.45,24.06,10.72,9.42,1.61
2009,2,1,8,18.66,39.30,23.96,10.22,8.95,1.87
2009,2,1,9,18.75,39.20,23.80,9.87,8.21,2.06
2009,2,1,10,19.00,38.99,23.68,9.56,7.45,1.97
2009,2,1,11,19.07,38.66,23.48,9.21,6.75,1.81
2009,2,1,12,18.80,38.14,23.25,8.62,6.35,1.74
2009,2,1,13,18.37,37.48,22.97,8.41,6.24,1.83
2009,2,1,14,18.20,36.88,22.58,8.31,6.16,1.99
2009,2,1,15,18.16,36.32,22.12,7.57,6.06,2.09
2009,2,1,16,18.23,35.63,21.76,6.83,5.95,2.01
2009,2,1,17,18.30,34.95,21.18,6.83,5.95,1.89
2009,2,1,18,18.42,34.14,20.54,6.30,6.24,2.01
2009,2,1,19,18.57,33.46,19.81,6.01,6.61,2.17
2009,2,1,20,18.63,33.17,19.09,5.68,6.86,2.28
2009,2,1,21,18.65,32.52,18.58,4.94,6.90,2.13
2009,2,1,22,18.63,31.85,17.95,4.96,6.85,1.80
2009,2,1,23,18.67,31.83,18.20,4.79,6.74,1.42
2009,2,2,0,18.55,31.56,18.20,4.39,6.65,1.28
2009,2,2,1,18.30,31.20,17.21,3.35,6.56,1.42
2009,2,2,2,18.11,30.88,16.28,2.71,6.56,1.61
2009,2,2,3,18.24,30.68,15.75,2.14,6.60,1.67
2009,2,2,4,18.55,30.59,15.27,1.52,6.71,1.95
2009,2,2,5,18.84,30.41,14.76,1.04,6.86,2.18
2009,2,2,6,19.05,30.25,14.41,0.63,6.96,2.22
2009,2,2,7,19.12,30.10,14.13,0.11,6.80,2.28
2009,2,2,8,19.13,30.02,13.98,-0.25,6.38,2.51
2009,2,2,9,19.19,30.05,13.64,-0.63,5.88,2.78
2009,2,2,10,19.47,29.97,13.04,-1.04,5.46,3.04
2009,2,2,11,19.75,29.80,12.38,-1.60,5.37,3.38
2009,2,2,12,19.78,29.68,11.70,-2.24,5.49,3.93
2009,2,2,13,19.65,29.52,10.94,-2.69,5.54,4.63
2009,2,2,14,19.40,29.38,10.19,-2.77,5.32,5.40
2009,2,2,15,19.26,29.43,9.80,-3.24,4.87,6.10
2009,2,2,16,19.49,29.70,9.78,-3.57,4.48,6.60
2009,2,2,17,19.83,30.19,10.19,-3.83,4.20,7.31
2009,2,2,18,20.17,30.86,10.74,-3.97,3.81,8.10
2009,2,2,19,20.35,31.50,11.26,-3.68,3.42,8.70
2009,2,2,20,20.57,31.94,11.71,-4.04,3.11,9.08
2009,2,2,21,20.98,32.21,11.83,-4.30,2.72,9.42
2009,2,2,22,21.30,32.20,11.75,-4.41,2.62,9.77
2009,2,2,23,21.26,32.20,11.59,-4.75,nan,9.97
2009,2,3,0,21.06,32.26,11.56,-4.75,nan,10.06
2009,2,3,1,20.79,32.16,11.28,-5.30,nan,10.24
2009,2,3,2,20.55,31.84,11.41,-5.80,nan,10.37
2009,2,3,3,20.52,31.50,11.53,-6.16,nan,10.57
2009,2,3,4,20.70,31.25,12.00,-6.16,nan,10.73
2009,2,3,5,20.83,31.15,12.51,-6.16,nan,10.51
2009,2,3,6,20.92,30.96,12.97,-6.20,nan,10.44
2009,2,3,7,20.84,30.65,13.36,-6.35,nan,10.59
2009,2,3,8,20.56,30.25,13.50,-6.55,nan,10.84
2009,2,3,9,20.28,29.77,13.45,-6.83,nan,11.13
2009,2,3,10,20.23,29.16,13.12,-7.05,nan,11.42
2009,2,3,11,20.14,28.63,12.80,-7.28,nan,11.54
2009,2,3,12,19.86,28.22,12.74,-7.37,nan,11.57
2009,2,3,13,19.64,28.00,12.84,-7.45,nan,11.60
2009,2,3,14,19.40,27.86,13.16,-7.73,nan,11.54
2009,2,3,15,19.13,27.71,13.43,-7.83,nan,11.31
2009,2,3,16,19.04,27.32,13.53,-8.06,nan,11.03
2009,2,3,17,18.86,27.11,13.46,-8.43,nan,10.60
2009,2,3,18,18.56,26.88,13.47,-8.43,nan,10.38
2009,2,3,19,18.37,26.76,13.39,-8.43,nan,10.03
2009,2,3,20,18.20,26.58,13.41,-8.53,nan,9.68
2009,2,3,21,18.01,26.46,13.34,-8.73,nan,9.64
2009,2,3,22,18.01,26.22,13.19,-8.90,nan,9.53
2009,2,3,23,18.27,25.87,13.20,-9.13,nan,9.22
2009,2,4,0,18.41,25.64,12.86,-9.07,nan,8.88
2009,2,4,1,18.42,25.19,12.37,-9.15,nan,8.55
2009,2,4,2,18.20,24.52,11.86,-9.26,nan,8.20
2009,2,4,3,17.87,23.94,11.47,-9.37,nan,7.99
2009,2,4,4,17.58,23.69,11.18,-9.55,nan,7.77
2009,2,4,5,17.65,23.37,11.00,-10.12,nan,7.50
2009,2,4,6,17.69,23.38,10.81,-10.40,nan,7.39
2009,2,4,7,17.86,23.28,10.68,-11.03,nan,7.24
2009,2,4,8,18.05,22.95,10.75,-11.09,nan,7.04
2009,2,4,9,18.05,22.65,10.81,-10.88,nan,6.92
2009,2,4,10,18.12,22.31,10.92,-10.74,nan,6.75
2009,2,4,11,18.31,22.11,10.96,-10.89,nan,6.52
2009,2,4,12,18.55,22.02,10.81,-11.43,nan,6.39
2009,2,4,13,18.86,21.71,10.52,-12.14,nan,6.30
2009,2,4,14,19.06,21.10,10.30,-12.50,nan,6.17
2009,2,4,15,18.95,20.42,10.12,-12.45,nan,6.00
2009,2,4,16,18.78,19.75,10.16,-12.23,nan,5.60
2009,2,4,17,18.83,19.51,10.30,-12.15,nan,5.08
2009,2,4,18,18.86,19.43,10.49,-12.15,nan,4.78
2009,2,4,19,19.04,19.28,10.68,-13.01,nan,4.46
2009,2,4,20,19.20,18.73,10.83,-13.28,nan,4.24
2009,2,4,21,19.15,18.05,11.07,-13.28,nan,4.15
2009,2,4,22,19.16,17.35,11.28,-13.28,nan,4.08
2009,2,4,23,19.46,17.43,11.19,-12.19,nan,4.07
2009,2,5,0,19.73,17.22,10.89,-12.09,nan,4.19
2009,2,5,1,19.99,16.84,10.67,-11.73,nan,4.22
2009,2,5,2,20.16,16.22,10.55,-11.60,nan,4.11
2009,2,5,3,20.13,15.78,10.31,-11.48,nan,4.09
2009,2,5,4,20.05,15.58,10.07,-11.44,nan,4.04
2009,2,5,5,20.28,15.54,10.05,-11.25,nan,4.00
2009,2,5,6,20.66,15.58,9.99,-11.57,nan,4.01
2009,2,5,7,21.02,15.51,9.93,-11.54,nan,4.06
2009,2,5,8,21.19,15.43,10.05,-11.46,nan,4.02
2009,2,5,9,21.05,15.23,10.39,-11.35,nan,4.09
2009,2,5,10,20.78,15.06,10.54,-11.25,nan,4.36
2009,2,5,11,20.74,14.87,10.55,-11.12,nan,4.64
2009,2,5,12,21.04,14.76,10.38,-10.85,nan,4.85
2009,2,5,13,21.50,14.69,10.22,-10.56,nan,5.03
2009,2,5,14,21.56,14.64,10.18,-10.42,nan,5.04
2009,2,5,15,21.38,14.55,10.21,-10.46,nan,5.07
2009,2,5,16,21.12,14.55,10.08,-10.43,nan,5.21
2009,2,5,17,20.89,14.54,10.05,-10.11,nan,5.28
2009,2,5,18,20.70,14.54,9.99,-9.99,nan,4.95
2009,2,5,19,20.43,14.53,9.97,-10.21,nan,4.53
2009,2,5,20,19.98,14.39,10.01,-10.13,nan,4.19
2009,2,5,21,19.68,14.39,10.09,-9.65,nan,4.11
2009,2,5,22,19.42,14.25,10.31,-9.83,nan,4.30
2009,2,5,23,19.05,14.16,10.45,-9.28,nan,4.58
2009,2,6,0,18.79,14.11,10.82,-8.60,nan,4.75
2009,2,6,1,18.69,14.04,11.07,-8.27,nan,4.75
2009,2,6,2,18.48,13.99,11.18,-8.23,nan,4.67
2009,2,6,3,18.00,13.89,11.20,-8.06,nan,4.83
2009,2,6,4,17.65,13.78,11.22,-7.95,nan,4.88
2009,2,6,5,17.38,13.69,11.37,-7.33,nan,4.93
2009,2,6,6,17.06,13.58,11.55,-6.67,nan,4.99
2009,2,6,7,16.83,13.45,11.65,-6.13,nan,4.87
2009,2,6,8,16.61,13.23,11.72,-5.71,nan,4.62
2009,2,6,9,16.28,13.02,11.83,-5.37,nan,4.45
2009,2,6,10,16.02,12.94,12.06,-5.08,nan,4.54
2009,2,6,11,15.85,12.84,12.49,-4.47,nan,4.64
2009,2,6,12,15.79,12.50,13.06,-3.56,nan,4.56
2009,2,6,13,15.69,12.31,13.56,-2.77,nan,4.35
2009,2,6,14,15.56,12.31,14.02,-2.66,nan,4.20
2009,2,6,15,15.46,12.22,14.24,-2.36,nan,4.25
2009,2,6,16,15.35,12.05,14.22,-2.17,nan,4.45
2009,2,6,17,15.35,11.77,14.19,-1.98,nan,4.48
2009,2,6,18,15.34,11.38,14.23,-1.96,nan,4.31
2009,2,6,19,15.18,11.15,14.16,-2.34,nan,4.14
2009,2,6,20,14.92,10.95,14.15,-2.48,nan,4.08
2009,2,6,21,14.48,10.74,14.26,-2.69,nan,3.92
2009,2,6,22,14.05,10.75,14.41,-2.89,nan,3.71
2009,2,6,23,13.96,10.43,14.86,-2.05,nan,3.76
2009,2,7,0,13.84,10.27,15.44,-1.61,-10.64,3.99
2009,2,7,1,13.78,10.42,15.95,-0.87,-10.81,4.21
2009,2,7,2,13.93,10.70,16.39,-0.22,-10.62,4.48
2009,2,7,3,14.14,10.93,16.80,0.28,-10.37,4.80
